TIME,CH2,CH2 Peak Detect
-4.47E+00,-2.64,-2.72
-4.47E+00,-2.64,-2.56
-4.47E+00,-2.64,-2.72
-4.47E+00,-2.64,-2.56
-4.47E+00,-2.64,-2.68
-4.47E+00,-2.64,-2.56
-4.47E+00,-2.64,-2.68
-4.47E+00,-2.64,-2.56
-4.47E+00,-2.64,-2.68
-4.47E+00,-2.64,-2.56
-4.47E+00,-2.68,-2.72
-4.47E+00,-2.64,-2.56
-4.47E+00,-2.68,-2.68
-4.47E+00,-2.64,-2.56
-4.47E+00,-2.64,-2.72
-4.47E+00,-2.64,-2.56
-4.47E+00,-2.64,-2.72
-4.47E+00,-2.64,-2.56
-4.47E+00,-2.6,-2.72
-4.47E+00,-2.64,-2.56
-4.47E+00,-2.68,-2.72
-4.47E+00,-2.64,-2.56
-4.47E+00,-2.64,-2.68
-4.47E+00,-2.6,-2.56
-4.47E+00,-2.64,-2.68
-4.47E+00,-2.68,-2.56
-4.47E+00,-2.64,-2.72
-4.47E+00,-2.64,-2.56
-4.47E+00,-2.64,-2.68
-4.47E+00,-2.64,-2.56
-4.47E+00,-2.64,-2.68
-4.47E+00,-2.6,-2.56
-4.47E+00,-2.64,-2.72
-4.47E+00,-2.64,-2.56
-4.47E+00,-2.64,-2.68
-4.47E+00,-2.68,-2.56
-4.47E+00,-2.64,-2.68
-4.47E+00,-2.6,-2.56
-4.47E+00,-2.64,-2.68
-4.47E+00,-2.64,-2.56
-4.47E+00,-2.64,-2.68
-4.47E+00,-2.64,-2.56
-4.47E+00,-2.64,-2.68
-4.47E+00,-2.64,-2.56
-4.47E+00,-2.68,-2.68
-4.47E+00,-2.64,-2.56
-4.47E+00,-2.64,-2.68
-4.47E+00,-2.64,-2.56
-4.47E+00,-2.6,-2.68
-4.47E+00,-2.64,-2.56
-4.47E+00,-2.64,-2.68
-4.47E+00,-2.64,-2.56
-4.47E+00,-2.64,-2.68
-4.47E+00,-2.64,-2.56
-4.47E+00,-2.64,-2.72
-4.47E+00,-2.64,-2.56
-4.47E+00,-2.64,-2.68
-4.47E+00,-2.64,-2.56
-4.47E+00,-2.64,-2.72
-4.47E+00,-2.64,-2.56
-4.47E+00,-2.64,-2.68
-4.47E+00,-2.64,-2.56
-4.46E+00,-2.64,-2.68
-4.46E+00,-2.64,-2.56
-4.46E+00,-2.64,-2.68
-4.46E+00,-2.64,-2.56
-4.46E+00,-2.64,-2.68
-4.46E+00,-2.64,-2.56
-4.46E+00,-2.64,-2.68
-4.46E+00,-2.64,-2.56
-4.46E+00,-2.64,-2.68
-4.46E+00,-2.64,-2.56
-4.46E+00,-2.64,-2.68
-4.46E+00,-2.64,-2.56
-4.46E+00,-2.64,-2.68
-4.46E+00,-2.64,-2.56
-4.46E+00,-2.64,-2.68
-4.46E+00,-2.64,-2.56
-4.46E+00,-2.64,-2.68
-4.46E+00,-2.64,-2.56
-4.46E+00,-2.64,-2.68
-4.46E+00,-2.68,-2.56
-4.46E+00,-2.64,-2.68
-4.46E+00,-2.64,-2.56
-4.46E+00,-2.64,-2.72
-4.46E+00,-2.64,-2.56
-4.46E+00,-2.64,-2.68
-4.46E+00,-2.68,-2.56
-4.46E+00,-2.64,-2.68
-4.46E+00,-2.64,-2.56
-4.46E+00,-2.64,-2.68
-4.46E+00,-2.64,-2.56
-4.46E+00,-2.64,-2.68
-4.46E+00,-2.64,-2.56
-4.46E+00,-2.64,-2.68
-4.46E+00,-2.64,-2.56
-4.46E+00,-2.64,-2.68
-4.46E+00,-2.64,-2.56
-4.46E+00,-2.64,-2.72
-4.46E+00,-2.64,-2.56
-4.46E+00,-2.64,-2.68
-4.46E+00,-2.64,-2.56
-4.46E+00,-2.64,-2.68
-4.46E+00,-2.64,-2.56
-4.46E+00,-2.64,-2.68
-4.46E+00,-2.64,-2.56
-4.46E+00,-2.6,-2.68
-4.46E+00,-2.64,-2.56
-4.46E+00,-2.64,-2.68
-4.46E+00,-2.6,-2.56
-4.46E+00,-2.64,-2.68
-4.46E+00,-2.6,-2.56
-4.46E+00,-2.64,-2.68
-4.46E+00,-2.68,-2.56
-4.46E+00,-2.64,-2.68
-4.46E+00,-2.64,-2.56
-4.46E+00,-2.68,-2.68
-4.46E+00,-2.64,-2.56
-4.46E+00,-2.68,-2.68
-4.46E+00,-2.68,-2.56
-4.46E+00,-2.64,-2.68
-4.46E+00,-2.64,-2.56
-4.46E+00,-2.68,-2.68
-4.46E+00,-2.64,-2.56
-4.45E+00,-2.6,-2.68
-4.45E+00,-2.64,-2.56
-4.45E+00,-2.64,-2.68
-4.45E+00,-2.64,-2.56
-4.45E+00,-2.64,-2.68
-4.45E+00,-2.6,-2.56
-4.45E+00,-2.6,-2.68
-4.45E+00,-2.64,-2.56
-4.45E+00,-2.64,-2.68
-4.45E+00,-2.64,-2.56
-4.45E+00,-2.64,-2.68
-4.45E+00,-2.64,-2.56
-4.45E+00,-2.64,-2.68
-4.45E+00,-2.64,-2.56
-4.45E+00,-2.64,-2.68
-4.45E+00,-2.6,-2.56
-4.45E+00,-2.64,-2.68
-4.45E+00,-2.64,-2.56
-4.45E+00,-2.64,-2.68
-4.45E+00,-2.64,-2.56
-4.45E+00,-2.64,-2.68
-4.45E+00,-2.64,-2.56
-4.45E+00,-2.64,-2.68
-4.45E+00,-2.64,-2.56
-4.45E+00,-2.68,-2.68
-4.45E+00,-2.6,-2.56
-4.45E+00,-2.64,-2.68
-4.45E+00,-2.64,-2.56
-4.45E+00,-2.64,-2.68
-4.45E+00,-2.6,-2.56
-4.45E+00,-2.64,-2.68
-4.45E+00,-2.64,-2.56
-4.45E+00,-2.6,-2.68
-4.45E+00,-2.64,-2.56
-4.45E+00,-2.64,-2.68
-4.45E+00,-2.64,-2.56
-4.45E+00,-2.64,-2.68
-4.45E+00,-2.64,-2.56
-4.45E+00,-2.64,-2.68
-4.45E+00,-2.64,-2.56
-4.45E+00,-2.6,-2.72
-4.45E+00,-2.64,-2.56
-4.45E+00,-2.64,-2.68
-4.45E+00,-2.64,-2.56
-4.45E+00,-2.64,-2.68
-4.45E+00,-2.68,-2.56
-4.45E+00,-2.64,-2.68
-4.45E+00,-2.64,-2.56
-4.45E+00,-2.64,-2.68
-4.45E+00,-2.64,-2.56
-4.45E+00,-2.64,-2.68
-4.45E+00,-2.64,-2.56
-4.45E+00,-2.64,-2.68
-4.45E+00,-2.64,-2.56
-4.45E+00,-2.64,-2.68
-4.45E+00,-2.64,-2.56
-4.45E+00,-2.64,-2.68
-4.45E+00,-2.64,-2.56
-4.45E+00,-2.64,-2.68
-4.45E+00,-2.64,-2.56
-4.45E+00,-2.64,-2.68
-4.45E+00,-2.64,-2.56
-4.45E+00,-2.64,-2.68
-4.44E+00,-2.64,-2.56
-4.44E+00,-2.64,-2.68
-4.44E+00,-2.64,-2.56
-4.44E+00,-2.6,-2.68
-4.44E+00,-2.64,-2.56
-4.44E+00,-2.64,-2.68
-4.44E+00,-2.64,-2.56
-4.44E+00,-2.64,-2.68
-4.44E+00,-2.64,-2.56
-4.44E+00,-2.64,-2.68
-4.44E+00,-2.6,-2.56
-4.44E+00,-2.64,-2.68
-4.44E+00,-2.64,-2.56
-4.44E+00,-2.64,-2.68
-4.44E+00,-2.64,-2.56
-4.44E+00,-2.64,-2.68
-4.44E+00,-2.64,-2.56
-4.44E+00,-2.64,-2.68
-4.44E+00,-2.64,-2.56
-4.44E+00,-2.64,-2.68
-4.44E+00,-2.64,-2.56
-4.44E+00,-2.64,-2.68
-4.44E+00,-2.64,-2.56
-4.44E+00,-2.64,-2.68
-4.44E+00,-2.64,-2.56
-4.44E+00,-2.64,-2.68
-4.44E+00,-2.64,-2.56
-4.44E+00,-2.64,-2.68
-4.44E+00,-2.64,-2.56
-4.44E+00,-2.6,-2.68
-4.44E+00,-2.64,-2.56
-4.44E+00,-2.6,-2.68
-4.44E+00,-2.6,-2.56
-4.44E+00,-2.64,-2.68
-4.44E+00,-2.64,-2.56
-4.44E+00,-2.64,-2.68
-4.44E+00,-2.64,-2.56
-4.44E+00,-2.64,-2.68
-4.44E+00,-2.64,-2.56
-4.44E+00,-2.64,-2.68
-4.44E+00,-2.64,-2.56
-4.44E+00,-2.64,-2.68
-4.44E+00,-2.6,-2.56
-4.44E+00,-2.64,-2.68
-4.44E+00,-2.64,-2.56
-4.44E+00,-2.64,-2.68
-4.44E+00,-2.6,-2.56
-4.44E+00,-2.64,-2.68
-4.44E+00,-2.64,-2.56
-4.44E+00,-2.64,-2.68
-4.44E+00,-2.64,-2.56
-4.44E+00,-2.68,-2.68
-4.44E+00,-2.6,-2.56
-4.44E+00,-2.64,-2.68
-4.44E+00,-2.64,-2.56
-4.44E+00,-2.6,-2.68
-4.44E+00,-2.64,-2.56
-4.44E+00,-2.64,-2.68
-4.44E+00,-2.64,-2.56
-4.44E+00,-2.64,-2.68
-4.44E+00,-2.6,-2.56
-4.44E+00,-2.6,-2.68
-4.43E+00,-2.64,-2.56
-4.43E+00,-2.64,-2.68
-4.43E+00,-2.64,-2.56
-4.43E+00,-2.64,-2.68
-4.43E+00,-2.64,-2.56
-4.43E+00,-2.64,-2.68
-4.43E+00,-2.64,-2.56
-4.43E+00,-2.64,-2.68
-4.43E+00,-2.64,-2.56
-4.43E+00,-2.64,-2.68
-4.43E+00,-2.64,-2.56
-4.43E+00,-2.64,-2.68
-4.43E+00,-2.64,-2.56
-4.43E+00,-2.6,-2.68
-4.43E+00,-2.64,-2.56
-4.43E+00,-2.64,-2.68
-4.43E+00,-2.64,-2.56
-4.43E+00,-2.64,-2.68
-4.43E+00,-2.64,-2.56
-4.43E+00,-2.64,-2.68
-4.43E+00,-2.64,-2.56
-4.43E+00,-2.64,-2.68
-4.43E+00,-2.6,-2.56
-4.43E+00,-2.6,-2.68
-4.43E+00,-2.6,-2.56
-4.43E+00,-2.64,-2.68
-4.43E+00,-2.68,-2.56
-4.43E+00,-2.64,-2.68
-4.43E+00,-2.64,-2.56
-4.43E+00,-2.64,-2.68
-4.43E+00,-2.6,-2.56
-4.43E+00,-2.64,-2.68
-4.43E+00,-2.64,-2.56
-4.43E+00,-2.64,-2.68
-4.43E+00,-2.6,-2.56
-4.43E+00,-2.64,-2.68
-4.43E+00,-2.64,-2.56
-4.43E+00,-2.64,-2.68
-4.43E+00,-2.6,-2.56
-4.43E+00,-2.6,-2.68
-4.43E+00,-2.64,-2.56
-4.43E+00,-2.64,-2.68
-4.43E+00,-2.64,-2.56
-4.43E+00,-2.64,-2.68
-4.43E+00,-2.64,-2.56
-4.43E+00,-2.64,-2.68
-4.43E+00,-2.64,-2.56
-4.43E+00,-2.64,-2.68
-4.43E+00,-2.64,-2.56
-4.43E+00,-2.64,-2.68
-4.43E+00,-2.64,-2.56
-4.43E+00,-2.64,-2.68
-4.43E+00,-2.64,-2.56
-4.43E+00,-2.64,-2.68
-4.43E+00,-2.64,-2.56
-4.43E+00,-2.6,-2.68
-4.43E+00,-2.64,-2.56
-4.43E+00,-2.68,-2.68
-4.43E+00,-2.64,-2.56
-4.43E+00,-2.64,-2.68
-4.43E+00,-2.64,-2.56
-4.43E+00,-2.64,-2.68
-4.43E+00,-2.6,-2.56
-4.42E+00,-2.64,-2.68
-4.42E+00,-2.64,-2.56
-4.42E+00,-2.64,-2.68
-4.42E+00,-2.64,-2.56
-4.42E+00,-2.64,-2.68
-4.42E+00,-2.64,-2.56
-4.42E+00,-2.6,-2.68
-4.42E+00,-2.64,-2.56
-4.42E+00,-2.64,-2.68
-4.42E+00,-2.6,-2.56
-4.42E+00,-2.64,-2.68
-4.42E+00,-2.6,-2.56
-4.42E+00,-2.64,-2.68
-4.42E+00,-2.6,-2.56
-4.42E+00,-2.6,-2.68
-4.42E+00,-2.64,-2.56
-4.42E+00,-2.6,-2.68
-4.42E+00,-2.64,-2.56
-4.42E+00,-2.64,-2.68
-4.42E+00,-2.64,-2.56
-4.42E+00,-2.6,-2.68
-4.42E+00,-2.6,-2.56
-4.42E+00,-2.64,-2.68
-4.42E+00,-2.64,-2.52
-4.42E+00,-2.64,-2.68
-4.42E+00,-2.64,-2.56
-4.42E+00,-2.64,-2.68
-4.42E+00,-2.64,-2.56
-4.42E+00,-2.6,-2.68
-4.42E+00,-2.6,-2.56
-4.42E+00,-2.6,-2.68
-4.42E+00,-2.64,-2.56
-4.42E+00,-2.6,-2.68
-4.42E+00,-2.64,-2.56
-4.42E+00,-2.64,-2.68
-4.42E+00,-2.64,-2.56
-4.42E+00,-2.6,-2.68
-4.42E+00,-2.64,-2.56
-4.42E+00,-2.6,-2.68
-4.42E+00,-2.6,-2.56
-4.42E+00,-2.6,-2.68
-4.42E+00,-2.64,-2.56
-4.42E+00,-2.6,-2.68
-4.42E+00,-2.6,-2.56
-4.42E+00,-2.64,-2.68
-4.42E+00,-2.64,-2.56
-4.42E+00,-2.64,-2.68
-4.42E+00,-2.64,-2.56
-4.42E+00,-2.6,-2.68
-4.42E+00,-2.64,-2.56
-4.42E+00,-2.64,-2.68
-4.42E+00,-2.64,-2.56
-4.42E+00,-2.64,-2.68
-4.42E+00,-2.6,-2.56
-4.42E+00,-2.64,-2.68
-4.42E+00,-2.64,-2.56
-4.42E+00,-2.64,-2.68
-4.42E+00,-2.64,-2.56
-4.42E+00,-2.64,-2.68
-4.42E+00,-2.64,-2.56
-4.42E+00,-2.6,-2.68
-4.42E+00,-2.6,-2.56
-4.41E+00,-2.64,-2.68
-4.41E+00,-2.6,-2.56
-4.41E+00,-2.64,-2.68
-4.41E+00,-2.64,-2.56
-4.41E+00,-2.64,-2.68
-4.41E+00,-2.6,-2.56
-4.41E+00,-2.64,-2.68
-4.41E+00,-2.6,-2.56
-4.41E+00,-2.6,-2.68
-4.41E+00,-2.64,-2.56
-4.41E+00,-2.64,-2.68
-4.41E+00,-2.64,-2.56
-4.41E+00,-2.64,-2.68
-4.41E+00,-2.64,-2.56
-4.41E+00,-2.6,-2.68
-4.41E+00,-2.64,-2.56
-4.41E+00,-2.64,-2.68
-4.41E+00,-2.6,-2.56
-4.41E+00,-2.6,-2.68
-4.41E+00,-2.64,-2.56
-4.41E+00,-2.6,-2.68
-4.41E+00,-2.64,-2.56
-4.41E+00,-2.6,-2.68
-4.41E+00,-2.64,-2.56
-4.41E+00,-2.6,-2.68
-4.41E+00,-2.64,-2.56
-4.41E+00,-2.64,-2.68
-4.41E+00,-2.6,-2.56
-4.41E+00,-2.64,-2.68
-4.41E+00,-2.64,-2.56
-4.41E+00,-2.6,-2.68
-4.41E+00,-2.6,-2.56
-4.41E+00,-2.64,-2.68
-4.41E+00,-2.6,-2.56
-4.41E+00,-2.64,-2.68
-4.41E+00,-2.64,-2.56
-4.41E+00,-2.64,-2.68
-4.41E+00,-2.6,-2.56
-4.41E+00,-2.6,-2.68
-4.41E+00,-2.6,-2.56
-4.41E+00,-2.68,-2.68
-4.41E+00,-2.6,-2.56
-4.41E+00,-2.6,-2.68
-4.41E+00,-2.64,-2.56
-4.41E+00,-2.64,-2.68
-4.41E+00,-2.64,-2.56
-4.41E+00,-2.6,-2.68
-4.41E+00,-2.6,-2.56
-4.41E+00,-2.6,-2.68
-4.41E+00,-2.64,-2.56
-4.41E+00,-2.64,-2.68
-4.41E+00,-2.6,-2.56
-4.41E+00,-2.6,-2.68
-4.41E+00,-2.6,-2.56
-4.41E+00,-2.64,-2.68
-4.41E+00,-2.64,-2.56
-4.41E+00,-2.64,-2.68
-4.41E+00,-2.6,-2.56
-4.41E+00,-2.68,-2.68
-4.41E+00,-2.64,-2.56
-4.41E+00,-2.64,-2.68
-4.41E+00,-2.64,-2.56
-4.41E+00,-2.64,-2.68
-4.40E+00,-2.6,-2.56
-4.40E+00,-2.6,-2.68
-4.40E+00,-2.6,-2.56
-4.40E+00,-2.64,-2.68
-4.40E+00,-2.64,-2.52
-4.40E+00,-2.64,-2.68
-4.40E+00,-2.6,-2.56
-4.40E+00,-2.6,-2.68
-4.40E+00,-2.64,-2.56
-4.40E+00,-2.64,-2.68
-4.40E+00,-2.64,-2.56
-4.40E+00,-2.64,-2.68
-4.40E+00,-2.6,-2.56
-4.40E+00,-2.6,-2.68
-4.40E+00,-2.6,-2.56
-4.40E+00,-2.6,-2.68
-4.40E+00,-2.6,-2.56
-4.40E+00,-2.64,-2.68
-4.40E+00,-2.6,-2.56
-4.40E+00,-2.6,-2.68
-4.40E+00,-2.64,-2.56
-4.40E+00,-2.64,-2.68
-4.40E+00,-2.6,-2.56
-4.40E+00,-2.6,-2.68
-4.40E+00,-2.6,-2.56
-4.40E+00,-2.6,-2.68
-4.40E+00,-2.6,-2.56
-4.40E+00,-2.6,-2.68
-4.40E+00,-2.6,-2.56
-4.40E+00,-2.6,-2.68
-4.40E+00,-2.64,-2.56
-4.40E+00,-2.6,-2.68
-4.40E+00,-2.6,-2.56
-4.40E+00,-2.6,-2.68
-4.40E+00,-2.64,-2.56
-4.40E+00,-2.6,-2.68
-4.40E+00,-2.6,-2.56
-4.40E+00,-2.64,-2.68
-4.40E+00,-2.6,-2.56
-4.40E+00,-2.6,-2.68
-4.40E+00,-2.6,-2.56
-4.40E+00,-2.6,-2.68
-4.40E+00,-2.6,-2.56
-4.40E+00,-2.64,-2.68
-4.40E+00,-2.64,-2.56
-4.40E+00,-2.6,-2.68
-4.40E+00,-2.6,-2.56
-4.40E+00,-2.64,-2.68
-4.40E+00,-2.64,-2.56
-4.40E+00,-2.6,-2.68
-4.40E+00,-2.64,-2.56
-4.40E+00,-2.64,-2.68
-4.40E+00,-2.6,-2.56
-4.40E+00,-2.6,-2.68
-4.40E+00,-2.6,-2.56
-4.40E+00,-2.6,-2.68
-4.40E+00,-2.6,-2.56
-4.40E+00,-2.6,-2.68
-4.40E+00,-2.64,-2.56
-4.40E+00,-2.64,-2.68
-4.40E+00,-2.6,-2.56
-4.40E+00,-2.6,-2.68
-4.39E+00,-2.64,-2.56
-4.39E+00,-2.6,-2.68
-4.39E+00,-2.6,-2.56
-4.39E+00,-2.64,-2.68
-4.39E+00,-2.64,-2.56
-4.39E+00,-2.6,-2.68
-4.39E+00,-2.6,-2.56
-4.39E+00,-2.64,-2.68
-4.39E+00,-2.6,-2.56
-4.39E+00,-2.64,-2.68
-4.39E+00,-2.6,-2.56
-4.39E+00,-2.6,-2.68
-4.39E+00,-2.6,-2.56
-4.39E+00,-2.6,-2.68
-4.39E+00,-2.6,-2.52
-4.39E+00,-2.64,-2.68
-4.39E+00,-2.6,-2.56
-4.39E+00,-2.6,-2.68
-4.39E+00,-2.6,-2.56
-4.39E+00,-2.6,-2.68
-4.39E+00,-2.6,-2.56
-4.39E+00,-2.64,-2.68
-4.39E+00,-2.6,-2.56
-4.39E+00,-2.6,-2.68
-4.39E+00,-2.64,-2.56
-4.39E+00,-2.64,-2.68
-4.39E+00,-2.6,-2.56
-4.39E+00,-2.6,-2.68
-4.39E+00,-2.64,-2.56
-4.39E+00,-2.6,-2.68
-4.39E+00,-2.6,-2.56
-4.39E+00,-2.6,-2.68
-4.39E+00,-2.6,-2.56
-4.39E+00,-2.6,-2.68
-4.39E+00,-2.64,-2.56
-4.39E+00,-2.6,-2.68
-4.39E+00,-2.6,-2.56
-4.39E+00,-2.6,-2.68
-4.39E+00,-2.6,-2.56
-4.39E+00,-2.64,-2.68
-4.39E+00,-2.6,-2.56
-4.39E+00,-2.64,-2.68
-4.39E+00,-2.6,-2.52
-4.39E+00,-2.64,-2.68
-4.39E+00,-2.64,-2.56
-4.39E+00,-2.64,-2.68
-4.39E+00,-2.64,-2.56
-4.39E+00,-2.6,-2.68
-4.39E+00,-2.6,-2.56
-4.39E+00,-2.6,-2.68
-4.39E+00,-2.6,-2.56
-4.39E+00,-2.64,-2.68
-4.39E+00,-2.6,-2.56
-4.39E+00,-2.6,-2.68
-4.39E+00,-2.64,-2.56
-4.39E+00,-2.6,-2.68
-4.39E+00,-2.64,-2.56
-4.39E+00,-2.6,-2.68
-4.39E+00,-2.6,-2.56
-4.39E+00,-2.64,-2.68
-4.39E+00,-2.6,-2.56
-4.39E+00,-2.64,-2.68
-4.39E+00,-2.64,-2.56
-4.38E+00,-2.64,-2.68
-4.38E+00,-2.64,-2.56
-4.38E+00,-2.64,-2.68
-4.38E+00,-2.6,-2.56
-4.38E+00,-2.64,-2.68
-4.38E+00,-2.6,-2.56
-4.38E+00,-2.6,-2.68
-4.38E+00,-2.6,-2.56
-4.38E+00,-2.64,-2.68
-4.38E+00,-2.6,-2.56
-4.38E+00,-2.6,-2.68
-4.38E+00,-2.6,-2.56
-4.38E+00,-2.6,-2.68
-4.38E+00,-2.6,-2.52
-4.38E+00,-2.6,-2.68
-4.38E+00,-2.64,-2.56
-4.38E+00,-2.6,-2.68
-4.38E+00,-2.6,-2.56
-4.38E+00,-2.6,-2.68
-4.38E+00,-2.6,-2.56
-4.38E+00,-2.64,-2.68
-4.38E+00,-2.64,-2.56
-4.38E+00,-2.6,-2.68
-4.38E+00,-2.6,-2.52
-4.38E+00,-2.6,-2.68
-4.38E+00,-2.6,-2.56
-4.38E+00,-2.64,-2.68
-4.38E+00,-2.64,-2.56
-4.38E+00,-2.6,-2.68
-4.38E+00,-2.64,-2.52
-4.38E+00,-2.6,-2.68
-4.38E+00,-2.64,-2.52
-4.38E+00,-2.6,-2.68
-4.38E+00,-2.56,-2.52
-4.38E+00,-2.6,-2.68
-4.38E+00,-2.6,-2.52
-4.38E+00,-2.6,-2.68
-4.38E+00,-2.6,-2.52
-4.38E+00,-2.6,-2.68
-4.38E+00,-2.6,-2.52
-4.38E+00,-2.6,-2.68
-4.38E+00,-2.6,-2.52
-4.38E+00,-2.6,-2.68
-4.38E+00,-2.6,-2.52
-4.38E+00,-2.6,-2.68
-4.38E+00,-2.6,-2.52
-4.38E+00,-2.6,-2.68
-4.38E+00,-2.6,-2.52
-4.38E+00,-2.64,-2.68
-4.38E+00,-2.6,-2.52
-4.38E+00,-2.64,-2.68
-4.38E+00,-2.6,-2.56
-4.38E+00,-2.6,-2.68
-4.38E+00,-2.6,-2.52
-4.38E+00,-2.6,-2.68
-4.38E+00,-2.6,-2.56
-4.38E+00,-2.6,-2.68
-4.38E+00,-2.6,-2.52
-4.38E+00,-2.6,-2.68
-4.38E+00,-2.6,-2.52
-4.38E+00,-2.6,-2.68
-4.38E+00,-2.6,-2.52
-4.37E+00,-2.64,-2.68
-4.37E+00,-2.64,-2.52
-4.37E+00,-2.6,-2.68
-4.37E+00,-2.64,-2.52
-4.37E+00,-2.64,-2.68
-4.37E+00,-2.64,-2.52
-4.37E+00,-2.6,-2.68
-4.37E+00,-2.6,-2.52
-4.37E+00,-2.6,-2.68
-4.37E+00,-2.6,-2.52
-4.37E+00,-2.6,-2.68
-4.37E+00,-2.6,-2.52
-4.37E+00,-2.6,-2.68
-4.37E+00,-2.6,-2.52
-4.37E+00,-2.6,-2.68
-4.37E+00,-2.6,-2.52
-4.37E+00,-2.6,-2.68
-4.37E+00,-2.6,-2.52
-4.37E+00,-2.6,-2.68
-4.37E+00,-2.6,-2.52
-4.37E+00,-2.6,-2.68
-4.37E+00,-2.64,-2.52
-4.37E+00,-2.6,-2.68
-4.37E+00,-2.64,-2.52
-4.37E+00,-2.6,-2.68
-4.37E+00,-2.6,-2.52
-4.37E+00,-2.6,-2.68
-4.37E+00,-2.6,-2.56
-4.37E+00,-2.6,-2.68
-4.37E+00,-2.6,-2.52
-4.37E+00,-2.6,-2.68
-4.37E+00,-2.6,-2.52
-4.37E+00,-2.6,-2.68
-4.37E+00,-2.6,-2.52
-4.37E+00,-2.6,-2.68
-4.37E+00,-2.6,-2.52
-4.37E+00,-2.6,-2.68
-4.37E+00,-2.64,-2.52
-4.37E+00,-2.6,-2.68
-4.37E+00,-2.6,-2.52
-4.37E+00,-2.64,-2.68
-4.37E+00,-2.6,-2.52
-4.37E+00,-2.6,-2.68
-4.37E+00,-2.6,-2.52
-4.37E+00,-2.6,-2.68
-4.37E+00,-2.6,-2.52
-4.37E+00,-2.56,-2.68
-4.37E+00,-2.6,-2.52
-4.37E+00,-2.6,-2.68
-4.37E+00,-2.6,-2.52
-4.37E+00,-2.6,-2.68
-4.37E+00,-2.6,-2.52
-4.37E+00,-2.6,-2.68
-4.37E+00,-2.6,-2.52
-4.37E+00,-2.6,-2.68
-4.37E+00,-2.6,-2.52
-4.37E+00,-2.6,-2.68
-4.37E+00,-2.64,-2.52
-4.37E+00,-2.6,-2.68
-4.37E+00,-2.6,-2.52
-4.37E+00,-2.6,-2.68
-4.37E+00,-2.6,-2.52
-4.37E+00,-2.6,-2.68
-4.36E+00,-2.6,-2.56
-4.36E+00,-2.6,-2.68
-4.36E+00,-2.6,-2.52
-4.36E+00,-2.6,-2.68
-4.36E+00,-2.6,-2.52
-4.36E+00,-2.6,-2.68
-4.36E+00,-2.6,-2.52
-4.36E+00,-2.6,-2.68
-4.36E+00,-2.6,-2.52
-4.36E+00,-2.6,-2.68
-4.36E+00,-2.6,-2.52
-4.36E+00,-2.6,-2.68
-4.36E+00,-2.6,-2.52
-4.36E+00,-2.6,-2.68
-4.36E+00,-2.6,-2.52
-4.36E+00,-2.6,-2.68
-4.36E+00,-2.6,-2.52
-4.36E+00,-2.6,-2.68
-4.36E+00,-2.6,-2.52
-4.36E+00,-2.6,-2.68
-4.36E+00,-2.6,-2.52
-4.36E+00,-2.6,-2.68
-4.36E+00,-2.6,-2.52
-4.36E+00,-2.6,-2.68
-4.36E+00,-2.6,-2.52
-4.36E+00,-2.6,-2.68
-4.36E+00,-2.6,-2.52
-4.36E+00,-2.6,-2.68
-4.36E+00,-2.6,-2.52
-4.36E+00,-2.6,-2.68
-4.36E+00,-2.6,-2.52
-4.36E+00,-2.6,-2.68
-4.36E+00,-2.64,-2.52
-4.36E+00,-2.6,-2.68
-4.36E+00,-2.6,-2.52
-4.36E+00,-2.6,-2.68
-4.36E+00,-2.6,-2.52
-4.36E+00,-2.6,-2.68
-4.36E+00,-2.6,-2.52
-4.36E+00,-2.6,-2.68
-4.36E+00,-2.6,-2.52
-4.36E+00,-2.6,-2.68
-4.36E+00,-2.6,-2.52
-4.36E+00,-2.6,-2.64
-4.36E+00,-2.6,-2.52
-4.36E+00,-2.6,-2.68
-4.36E+00,-2.6,-2.52
-4.36E+00,-2.6,-2.64
-4.36E+00,-2.6,-2.52
-4.36E+00,-2.64,-2.68
-4.36E+00,-2.6,-2.52
-4.36E+00,-2.6,-2.64
-4.36E+00,-2.6,-2.52
-4.36E+00,-2.6,-2.64
-4.36E+00,-2.6,-2.52
-4.36E+00,-2.6,-2.64
-4.36E+00,-2.6,-2.52
-4.36E+00,-2.6,-2.68
-4.36E+00,-2.6,-2.52
-4.36E+00,-2.6,-2.68
-4.36E+00,-2.6,-2.52
-4.36E+00,-2.6,-2.68
-4.35E+00,-2.6,-2.52
-4.35E+00,-2.56,-2.68
-4.35E+00,-2.6,-2.52
-4.35E+00,-2.64,-2.68
-4.35E+00,-2.6,-2.52
-4.35E+00,-2.6,-2.68
-4.35E+00,-2.6,-2.52
-4.35E+00,-2.6,-2.68
-4.35E+00,-2.6,-2.52
-4.35E+00,-2.6,-2.68
-4.35E+00,-2.56,-2.52
-4.35E+00,-2.6,-2.68
-4.35E+00,-2.6,-2.52
-4.35E+00,-2.6,-2.64
-4.35E+00,-2.56,-2.52
-4.35E+00,-2.6,-2.68
-4.35E+00,-2.6,-2.52
-4.35E+00,-2.6,-2.68
-4.35E+00,-2.6,-2.52
-4.35E+00,-2.6,-2.64
-4.35E+00,-2.6,-2.52
-4.35E+00,-2.6,-2.68
-4.35E+00,-2.56,-2.52
-4.35E+00,-2.6,-2.64
-4.35E+00,-2.6,-2.52
-4.35E+00,-2.6,-2.68
-4.35E+00,-2.6,-2.52
