Time (s),Voltage (mV),Voltage (V)
1.409999966621399,0.006532661151140928,0
1.4199999570846558,0.006287882104516029,0
1.4299999475479126,0.0067942142486572266,0
1.440000057220459,0.006802720949053764,0
1.4500000476837158,0.006802720949053764,0
1.4600000381469727,0.006802720949053764,0
1.4700000286102295,0.006541048176586628,0
1.4800000190734863,0.006802720949053764,0
1.4900000095367432,0.006802720949053764,0
1.5,0.006550034042447805,0
1.5099999904632568,0.006793735083192587,0
1.5199999809265137,0.006802720949053764,0
1.5299999713897705,0.006802720949053764,0
1.5399999618530273,0.006802720949053764,0
1.5499999523162842,0.006802720949053764,0
1.559999942779541,0.006802720949053764,0
1.5700000524520874,0.006802720949053764,0
1.5800000429153442,0.006802720949053764,0
1.590000033378601,0.006802720949053764,0
1.600000023841858,0.006802720949053764,0
1.6100000143051147,0.006802720949053764,0
1.6200000047683716,0.006802720949053764,0
1.6299999952316284,0.006802720949053764,0
1.6399999856948853,0.006802720949053764,0
1.649999976158142,0.006802720949053764,0
1.659999966621399,0.006802720949053764,0
1.6699999570846558,0.006802720949053764,0
1.6799999475479126,0.006802720949053764,0
1.690000057220459,0.006802720949053764,0
1.7000000476837158,0.006541048176586628,0
1.7100000381469727,0.006802720949053764,0
1.7200000286102295,0.006802720949053764,0
1.7300000190734863,0.006551411934196949,0
1.7400000095367432,0.006792357191443443,0
1.75,0.006802720949053764,0
1.7599999904632568,0.007064394187182188,0
1.7699999809265137,0.007064394187182188,0
1.7799999713897705,0.006802720949053764,0
1.7899999618530273,0.006802720949053764,0
1.7999999523162842,0.006802720949053764,0
1.809999942779541,0.006802720949053764,0
1.8200000524520874,0.006802720949053764,0
1.8300000429153442,0.006802720949053764,0
1.840000033378601,0.006802720949053764,0
1.850000023841858,0.006802720949053764,0
1.8600000143051147,0.006802720949053764,0
1.8700000047683716,0.006802720949053764,0
1.8799999952316284,0.006802720949053764,0
1.8899999856948853,0.006802720949053764,0
1.899999976158142,0.006802720949053764,0
1.909999966621399,0.006802720949053764,0
1.9199999570846558,0.006802720949053764,0
1.9299999475479126,0.006802720949053764,0
1.940000057220459,0.006802720949053764,0
1.9500000476837158,0.006802720949053764,0
1.9600000381469727,0.006802720949053764,0
1.9700000286102295,0.006802720949053764,0
1.9800000190734863,0.006802720949053764,0
1.9900000095367432,0.006802720949053764,0
2,0.006802720949053764,0
2.009999990463257,0.007052352651953697,0
2.0199999809265137,0.007064334116876125,0
2.0299999713897705,0.007076495327055454,0
2.0399999618530273,0.006802720949053764,0
2.049999952316284,0.006802720949053764,0
2.059999942779541,0.006802720949053764,0
2.069999933242798,0.006802720949053764,0
2.0799999237060547,0.006802720949053764,0
2.0899999141693115,0.006802720949053764,0
2.0999999046325684,0.006802720949053764,0
2.109999895095825,0.006802720949053764,0
2.119999885559082,0.006802720949053764,0
2.130000114440918,0.007064394187182188,0
2.140000104904175,0.006802720949053764,0
2.1500000953674316,0.006802720949053764,0
2.1600000858306885,0.007064394187182188,0
2.1700000762939453,0.006802720949053764,0
2.180000066757202,0.006802720949053764,0
2.190000057220459,0.006802720949053764,0
2.200000047683716,0.007312887813895941,0
2.2100000381469727,0.006815900560468435,0
2.2200000286102295,0.006802720949053764,0
2.2300000190734863,0.007051034830510616,0
2.240000009536743,0.007326007355004549,0
2.25,0.007326007355004549,0
2.259999990463257,0.007077873218804598,0
2.2699999809265137,0.006802720949053764,0
2.2799999713897705,0.007050735410302877,0
2.2899999618530273,0.006816379725933075,0
2.299999952316284,0.007064394187182188,0
2.309999942779541,0.007064394187182188,0
2.319999933242798,0.007064394187182188,0
2.3299999237060547,0.007312109228223562,0
2.3399999141693115,0.0070783523842692375,0
2.3499999046325684,0.007050315849483013,0
2.359999895095825,0.007326007355004549,0
2.369999885559082,0.007326007355004549,0
2.380000114440918,0.007326007355004549,0
2.390000104904175,0.007064334116876125,0
2.4000000953674316,0.007078711874783039,0
2.4100000858306885,0.006802720949053764,0
2.4200000762939453,0.006802720949053764,0
2.430000066757202,0.006802720949053764,0
2.440000057220459,0.007064394187182188,0
2.450000047683716,0.007064394187182188,0
2.4600000381469727,0.007049656938761473,0
2.4700000286102295,0.006817457731813192,0
2.4800000190734863,0.007311210501939058,0
2.490000009536743,0.0070792511105537415,0
2.5,0.006802720949053764,0
2.509999990463257,0.007049357518553734,0
2.5199999809265137,0.007326007355004549,0
2.5299999713897705,0.007326007355004549,0
2.5399999618530273,0.00707955053076148,0
2.549999952316284,0.007064394187182188,0
2.559999942779541,0.007064394187182188,0
2.569999933242798,0.007310671266168356,0
2.5799999237060547,0.007326007355004549,0
2.5899999141693115,0.0068181767128407955,0
2.5999999046325684,0.007310491520911455,0
2.609999895095825,0.007326007355004549,0
2.619999885559082,0.007326007355004549,0
2.630000114440918,0.007326007355004549,0
2.640000104904175,0.007326007355004549,0
2.6500000953674316,0.006818536203354597,0
2.6600000858306885,0.006802720949053764,0
2.6700000762939453,0.006802720949053764,0
2.680000066757202,0.006802720949053764,0
2.690000057220459,0.007048279047012329,0
2.700000047683716,0.007326007355004549,0
2.7100000381469727,0.007326007355004549,0
2.7200000286102295,0.007080629002302885,0
2.7300000190734863,0.007064394187182188,0
2.740000009536743,0.00704797962680459,0
2.75,0.007080808747559786,0
2.759999990463257,0.006802720949053764,0
2.7699999809265137,0.007064394187182188,0
2.7799999713897705,0.007064394187182188,0
2.7899999618530273,0.006802720949053764,0
2.799999952316284,0.007064394187182188,0
2.809999942779541,0.00730923330411315,0
2.819999933242798,0.007326007355004549,0
2.8299999237060547,0.007326007355004549,0
2.8399999141693115,0.007064334116876125,0
2.8499999046325684,0.007326007355004549,0
2.859999895095825,0.007081467658281326,0
2.869999885559082,0.006802720949053764,0
2.880000114440918,0.006802720949053764,0
2.890000104904175,0.007047080900520086,0
2.9000000953674316,0.007326007355004549,0
2.9100000858306885,0.007326007355004549,0
2.9200000762939453,0.007326007355004549,0
2.930000066757202,0.007326007355004549,0
2.940000057220459,0.007064334116876125,0
2.950000047683716,0.007326007355004549,0
2.9600000381469727,0.007326007355004549,0
2.9700000286102295,0.007326007355004549,0
2.9800000190734863,0.007326007355004549,0
2.990000009536743,0.007326007355004549,0
3,0.007326007355004549,0
3.009999990463257,0.007326007355004549,0
3.0199999809265137,0.007064334116876125,0
3.0299999713897705,0.007064334116876125,0
3.0399999618530273,0.006820872891694307,0
3.049999952316284,0.007307795342057943,0
3.059999942779541,0.007082665804773569,0
3.069999933242798,0.007064394187182188,0
3.0799999237060547,0.007045942824333906,0
3.0899999141693115,0.006821172311902046,0
3.0999999046325684,0.007045823149383068,0
3.109999895095825,0.006821291986852884,0
3.119999885559082,0.006802720949053764,0
3.130000114440918,0.006802720949053764,0
3.140000104904175,0.007288445718586445,0
3.1500000953674316,0.0073448182083666325,0
3.1600000858306885,0.007326007355004549,0
3.1700000762939453,0.007326007355004549,0
3.180000066757202,0.007326007355004549,0
3.190000057220459,0.007326007355004549,0
3.200000047683716,0.007326007355004549,0
3.2100000381469727,0.006821891292929649,0
3.2200000286102295,0.007306777406483889,0
3.2300000190734863,0.007326007355004549,0
3.240000009536743,0.00682207103818655,0
3.25,0.007044924423098564,0
3.259999990463257,0.007326007355004549,0
3.2699999809265137,0.007326007355004549,0
3.2799999713897705,0.007326007355004549,0
3.2899999618530273,0.006822370458394289,0
3.299999952316284,0.006802720949053764,0
3.309999942779541,0.007044564932584763,0
3.319999933242798,0.007326007355004549,0
3.3299999237060547,0.007326007355004549,0
3.3399999141693115,0.007326007355004549,0
3.3499999046325684,0.007326007355004549,0
3.359999895095825,0.007326007355004549,0
3.369999885559082,0.007587680593132973,0
3.380000114440918,0.007084582932293415,0
3.390000104904175,0.007305759005248547,0
3.4000000953674316,0.007326007355004549,0
3.4100000858306885,0.007326007355004549,0
3.4200000762939453,0.007064334116876125,0
3.430000066757202,0.007326007355004549,0
3.440000057220459,0.007084941957145929,0
3.450000047683716,0.007064394187182188,0
3.4600000381469727,0.006802720949053764,0
3.4700000286102295,0.00730527937412262,0
3.4800000190734863,0.007085181772708893,0
3.490000009536743,0.007043486461043358,0
3.5,0.007326007355004549,0
3.509999990463257,0.007326007355004549,0
3.5199999809265137,0.007326007355004549,0
3.5299999713897705,0.006823808420449495,0
3.5399999618530273,0.02973146364092827,0.30864468216896057
3.549999952316284,0.03580266237258911,0.3078388273715973
3.559999942779541,0.0358450785279274,0.3078388273715973
3.569999933242798,0.0358450785279274,0.30864468216896057
3.5799999237060547,0.03610675036907196,0.3078388273715973
3.5899999141693115,0.03560490906238556,0.3078388273715973
3.5999999046325684,0.035845134407281876,0.3078388273715973
3.609999895095825,0.035845134407281876,0.3078388273715973
3.619999885559082,0.03608512505888939,0.2997802197933197
3.630000114440918,0.03560514748096466,0.3078388273715973
3.640000104904175,0.03608500212430954,0.30864468216896057
3.6500000953674316,0.03610675036907196,0.3078388273715973
3.6600000858306885,0.03610675036907196,0.3062271177768707
3.6700000762939453,0.03610675036907196,0.30864468216896057
3.680000066757202,0.0358450785279274,0.30864468216896057
3.690000057220459,0.03610675036907196,0.2997802197933197
3.700000047683716,0.03610675036907196,0.3078388273715973
3.7100000381469727,0.03610675036907196,0.3062271177768707
3.7200000286102295,0.03610675036907196,0.30864468216896057
3.7300000190734863,0.03610675036907196,0.3062271177768707
3.740000009536743,0.03610675036907196,0.30864468216896057
3.75,0.03610675036907196,0.3078388273715973
3.759999990463257,0.0358450748026371,0.30864468216896057
3.7699999809265137,0.036345839500427246,0.3062271177768707
3.7799999713897705,0.035890307277441025,0.3078388273715973
3.7899999618530273,0.03608410432934761,0.3062271177768707
3.799999952316284,0.035867840051651,0.30864468216896057
3.809999942779541,0.03608398512005806,0.3078388273715973
3.819999933242798,0.03610675036907196,0.30864468216896057
3.8299999237060547,0.03610675036907196,0.30864468216896057
3.8399999141693115,0.0358680821955204,0.3118681311607361
3.8499999046325684,0.03608374670147896,0.30864468216896057
3.859999895095825,0.03586820140480995,0.3038095235824585
3.869999885559082,0.03582195192575455,0.3078388273715973
3.880000114440918,0.03610675036907196,0.3062271177768707
3.890000104904175,0.0358450748026371,0.30864468216896057
3.9000000953674316,0.03610675036907196,0.3078388273715973
3.9100000858306885,0.0358450748026371,0.3062271177768707
3.9200000762939453,0.03610675036907196,0.30864468216896057
3.930000066757202,0.03586861863732338,0.3078388273715973
3.940000057220459,0.03608320653438568,0.3062271177768707
3.950000047683716,0.03560706600546837,0.3078388273715973
3.9600000381469727,0.035583462566137314,0.2997802197933197
3.9700000286102295,0.035583462566137314,0.3078388273715973
3.9800000190734863,0.03582129254937172,0.3078388273715973
3.990000009536743,0.03560730442404747,0.30864468216896057
4,0.03608284518122673,0.3038095235824585
4.010000228881836,0.0358450748026371,0.300586074590683
4.019999980926514,0.035869158804416656,0.30864468216896057
4.03000020980835,0.0360826700925827,0.30864468216896057
4.039999961853027,0.03610675036907196,0.3078388273715973
4.050000190734863,0.03610675036907196,0.3078388273715973
4.059999942779541,0.03610675036907196,0.3062271177768707
4.070000171661377,0.03610675036907196,0.30864468216896057
4.079999923706055,0.03610675036907196,0.307032972574234
4.090000152587891,0.03610675036907196,0.3062271177768707
4.099999904632568,0.03610675036907196,0.30864468216896057
4.110000133514404,0.03610675036907196,0.3078388273715973
4.119999885559082,0.03610675036907196,0.3078388273715973
4.130000114440918,0.03610675036907196,0.3078388273715973
4.139999866485596,0.03586987778544426,0.30864468216896057
4.150000095367432,0.0360819473862648,0.3062271177768707
4.159999847412109,0.03636842221021652,0.3078388273715973
4.170000076293945,0.03610675036907196,0.30864468216896057
4.179999828338623,0.03610675036907196,0.3078388273715973
4.190000057220459,0.03610675036907196,0.3046153783798218
4.199999809265137,0.03610675036907196,0.3062271177768707
4.210000038146973,0.03610675036907196,0.3038095235824585
4.21999979019165,0.03636842593550682,0.3062271177768707
4.230000019073486,0.03610675036907196,0.3078388273715973
4.239999771118164,0.03610675036907196,0.30864468216896057
4.25,0.03610675036907196,0.3062271177768707
4.260000228881836,0.03610675036907196,0.3078388273715973
4.269999980926514,0.03610675036907196,0.3078388273715973
4.28000020980835,0.03610675036907196,0.3062271177768707
4.289999961853027,0.03610675036907196,0.300586074590683
4.300000190734863,0.03610675036907196,0.3046153783798218
4.309999942779541,0.03610675036907196,0.3078388273715973
4.320000171661377,0.03610675036907196,0.3062271177768707
4.329999923706055,0.03634248673915863,0.3078388273715973
4.340000152587891,0.03636836260557175,0.30542126297950745
4.349999904632568,0.036394424736499786,0.30864468216896057
4.360000133514404,0.0358450748026371,0.3078388273715973
4.369999885559082,0.03610675036907196,0.3078388273715973
4.380000114440918,0.03610675036907196,0.3062271177768707
4.389999866485596,0.03610675036907196,0.30219781398773193
4.400000095367432,0.03610675036907196,0.3062271177768707
4.409999847412109,0.03610675036907196,0.3078388273715973
4.420000076293945,0.03636842221021652,0.3078388273715973
4.429999828338623,0.0358450785279274,0.30542126297950745
4.440000057220459,0.03610675036907196,0.3078388273715973
4.449999809265137,0.03561006113886833,0.3062271177768707
4.460000038146973,0.03581841662526131,0.30864468216896057
4.46999979019165,0.03587185591459274,0.30945056676864624
4.480000019073486,0.035583462566137314,0.30864468216896057
4.489999771118164,0.03581823781132698,0.3062271177768707
4.5,0.03610675036907196,0.3062271177768707
4.510000228881836,0.035872094333171844,0.30864468216896057
4.519999980926514,0.036079730838537216,0.3062271177768707
4.53000020980835,0.03610675036907196,0.3078388273715973
4.539999961853027,0.03587227314710617,0.3062271177768707
4.550000190734863,0.03607955202460289,0.3078388273715973
4.559999942779541,0.03610675036907196,0.3062271177768707
4.570000171661377,0.035610780119895935,0.300586074590683
4.579999923706055,0.035845134407281876,0.3078388273715973
4.590000152587891,0.035845134407281876,0.3062271177768707
4.599999904632568,0.035583462566137314,0.3078388273715973
4.610000133514404,0.035845134407281876,0.30542126297950745
4.619999885559082,0.035845134407281876,0.3062271177768707
4.630000114440918,0.035583462566137314,0.3078388273715973
4.639999866485596,0.03581734001636505,0.3078388273715973
4.650000095367432,0.03561126068234444,0.3062271177768707
4.659999847412109,0.035845138132572174,0.3078388273715973
4.670000076293945,0.035583462566137314,0.3062271177768707
4.679999828338623,0.035583462566137314,0.3078388273715973
4.690000057220459,0.035845138132572174,0.3078388273715973
4.699999809265137,0.0358169823884964,0.3078388273715973
4.710000038146973,0.0358450748026371,0.3062271177768707
4.71999979019165,0.03610675036907196,0.30219781398773193
4.730000019073486,0.03610675036907196,0.30864468216896057
4.739999771118164,0.03610675036907196,0.30864468216896057
4.75,0.03610675036907196,0.3046153783798218
4.760000228881836,0.03610675036907196,0.3078388273715973
4.769999980926514,0.03610675036907196,0.30864468216896057
4.78000020980835,0.03610675036907196,0.300586074590683
4.789999961853027,0.03561209887266159,0.3078388273715973
4.800000190734863,0.035583462566137314,0.3078388273715973
4.809999942779541,0.03581632301211357,0.300586074590683
4.820000171661377,0.03610675036907196,0.30864468216896057
4.829999923706055,0.03610675036907196,0.30864468216896057
4.840000152587891,0.03610675036907196,0.30864468216896057
4.849999904632568,0.03610675036907196,0.3078388273715973
4.860000133514404,0.03610675036907196,0.3062271177768707
4.869999885559082,0.03610675036907196,0.30864468216896057
4.880000114440918,0.03610675036907196,0.3062271177768707
4.889999866485596,0.03610675036907196,0.30864468216896057
4.900000095367432,0.03610675036907196,0.3062271177768707
4.909999847412109,0.03610675036907196,0.3062271177768707
4.920000076293945,0.03610675036907196,0.3078388273715973
4.929999828338623,0.03610675036907196,0.30864468216896057
4.940000057220459,0.03610675036907196,0.30864468216896057
4.949999809265137,0.03610675036907196,0.3078388273715973
4.960000038146973,0.03610675036907196,0.3062271177768707
4.96999979019165,0.03610675036907196,0.3078388273715973
4.980000019073486,0.0358450748026371,0.3062271177768707
4.989999771118164,0.0358450748026371,0.3078388273715973
5,0.03610675036907196,0.3078388273715973
5.010000228881836,0.03610675036907196,0.3078388273715973
5.019999980926514,0.03610675036907196,0.3078388273715973
5.03000020980835,0.03610675036907196,0.3078388273715973
5.039999961853027,0.03610675036907196,0.3078388273715973
5.050000190734863,0.03610675036907196,0.3062271177768707
5.059999942779541,0.03610675036907196,0.3062271177768707
5.070000171661377,0.03610675036907196,0.30864468216896057
5.079999923706055,0.03610675036907196,0.3078388273715973
5.090000152587891,0.03610675036907196,0.3078388273715973
5.099999904632568,0.03610675036907196,0.30864468216896057
5.110000133514404,0.03610675036907196,0.3078388273715973
5.119999885559082,0.036337751895189285,0.307032972574234
5.130000114440918,0.0361374206840992,0.3062271177768707
5.139999866485596,0.03610675036907196,0.307032972574234
5.150000095367432,0.03610675036907196,0.3062271177768707
5.159999847412109,0.03610675036907196,0.3062271177768707
5.170000076293945,0.03610675036907196,0.3062271177768707
5.179999828338623,0.03610675036907196,0.30864468216896057
5.190000057220459,0.03610675036907196,0.30219781398773193
5.199999809265137,0.03610675036907196,0.3062271177768707
5.210000038146973,0.03610675036907196,0.3062271177768707
5.21999979019165,0.03610675036907196,0.30864468216896057
5.230000019073486,0.03610675036907196,0.30864468216896057
5.239999771118164,0.03610675036907196,0.3078388273715973
5.25,0.03610675036907196,0.30864468216896057
5.260000228881836,0.03610675036907196,0.30864468216896057
5.269999980926514,0.03610675036907196,0.3062271177768707
5.28000020980835,0.03610675036907196,0.30864468216896057
5.289999961853027,0.03610675036907196,0.30864468216896057
5.300000190734863,0.0358450748026371,0.30864468216896057
5.309999942779541,0.03610675036907196,0.3078388273715973
5.320000171661377,0.03610675036907196,0.30864468216896057
5.329999923706055,0.03610675036907196,0.30864468216896057
5.340000152587891,0.03587706759572029,0.30864468216896057
5.349999904632568,0.035583462566137314,0.3046153783798218
5.360000133514404,0.03607470169663429,0.3078388273715973
5.369999885559082,0.03610675036907196,0.3062271177768707
5.380000114440918,0.03610675036907196,0.30219781398773193
5.389999866485596,0.0358450748026371,0.3046153783798218
5.400000095367432,0.035877425223588943,0.307032972574234
5.409999847412109,0.035812728106975555,0.3062271177768707
5.420000076293945,0.03587754815816879,0.30139195919036865
5.429999828338623,0.035812605172395706,0.30864468216896057
5.440000057220459,0.035877667367458344,0.30864468216896057
5.449999809265137,0.036074161529541016,0.30864468216896057
5.460000038146973,0.03610675036907196,0.30864468216896057
5.46999979019165,0.03610675036907196,0.30864468216896057
5.480000019073486,0.03610675036907196,0.30864468216896057
5.489999771118164,0.03610675036907196,0.30864468216896057
5.5,0.0358450748026371,0.30864468216896057
5.510000228881836,0.0358450785279274,0.3062271177768707
5.519999980926514,0.03610675036907196,0.3078388273715973
5.53000020980835,0.03610675036907196,0.30864468216896057
5.539999961853027,0.03610675036907196,0.307032972574234
5.550000190734863,0.03610675036907196,0.3078388273715973
5.559999942779541,0.03610675036907196,0.30864468216896057
5.570000171661377,0.03610675036907196,0.30864468216896057
5.579999923706055,0.03610675036907196,0.3078388273715973
5.590000152587891,0.03610675036907196,0.3078388273715973
5.599999904632568,0.03587862476706505,0.30864468216896057
5.610000133514404,0.03607320412993431,0.3078388273715973
5.619999885559082,0.03610675036907196,0.3078388273715973
5.630000114440918,0.03561713173985481,0.30542126297950745
5.639999866485596,0.035583462566137314,0.3078388273715973
5.650000095367432,0.03607296198606491,0.3062271177768707
5.659999847412109,0.0358450748026371,0.30864468216896057
5.670000076293945,0.0358450785279274,0.3078388273715973
5.679999828338623,0.03610675036907196,0.3078388273715973
5.690000057220459,0.03610675036907196,0.30139195919036865
5.699999809265137,0.03610675036907196,0.3078388273715973
5.710000038146973,0.0358450748026371,0.3110622763633728
5.71999979019165,0.03587934374809265,0.300586074590683
5.730000019073486,0.035845138132572174,0.307032972574234
5.739999771118164,0.036072421818971634,0.3062271177768707
5.75,0.03587952256202698,0.3078388273715973
5.760000228881836,0.035583462566137314,0.30139195919036865
5.769999980926514,0.03607224300503731,0.3062271177768707
5.78000020980835,0.03610675036907196,0.3078388273715973
5.789999961853027,0.03610675036907196,0.3062271177768707
5.800000190734863,0.0358450748026371,0.3078388273715973
5.809999942779541,0.03610675036907196,0.30542126297950745
5.820000171661377,0.035879943519830704,0.307032972574234
5.829999923706055,0.035583462566137314,0.3062271177768707
5.840000152587891,0.03581015020608902,0.3078388273715973
5.849999904632568,0.03588012233376503,0.30864468216896057
5.860000133514404,0.035583462566137314,0.30864468216896057
5.869999885559082,0.035809971392154694,0.30219781398773193
5.880000114440918,0.03610675036907196,0.3078388273715973
5.889999866485596,0.03610675036907196,0.3078388273715973
5.900000095367432,0.03610675036907196,0.3078388273715973
5.909999847412109,0.03610675036907196,0.30864468216896057
5.920000076293945,0.03610675036907196,0.307032972574234
5.929999828338623,0.03610675036907196,0.30864468216896057
5.940000057220459,0.03610675036907196,0.3078388273715973
5.949999809265137,0.03610675036907196,0.30864468216896057
5.960000038146973,0.03610675036907196,0.3078388273715973
5.96999979019165,0.03588084131479263,0.3078388273715973
5.980000019073486,0.036070987582206726,0.30864468216896057
5.989999771118164,0.035880960524082184,0.3062271177768707
6,0.03607086464762688,0.3078388273715973
6.010000228881836,0.03561940789222717,0.3046153783798218
6.019999980926514,0.035583462566137314,0.3062271177768707
6.03000020980835,0.03580901399254799,0.3102564215660095
6.039999961853027,0.03610675036907196,0.3078388273715973
6.050000190734863,0.035619646310806274,0.3078388273715973
6.059999942779541,0.036070507019758224,0.30542126297950745
6.070000171661377,0.03610675036907196,0.30864468216896057
6.079999923706055,0.03610675036907196,0.30219781398773193
6.090000152587891,0.03610675036907196,0.30864468216896057
6.099999904632568,0.03610675036907196,0.30219781398773193
6.110000133514404,0.03610675036907196,0.3078388273715973
6.119999885559082,0.03610675036907196,0.30864468216896057
6.130000114440918,0.03610675036907196,0.3062271177768707
6.139999866485596,0.03588185831904411,0.30864468216896057
6.150000095367432,0.035845134407281876,0.30864468216896057
6.159999847412109,0.03606990724802017,0.30864468216896057
6.170000076293945,0.03610675036907196,0.30864468216896057
6.179999828338623,0.0358450785279274,0.30219781398773193
6.190000057220459,0.0358450785279274,0.3078388273715973
6.199999809265137,0.03610675036907196,0.30542126297950745
6.210000038146973,0.03588227927684784,0.3062271177768707
6.21999979019165,0.035583462566137314,0.3078388273715973
6.230000019073486,0.036069490015506744,0.3078388273715973
6.239999771118164,0.03610675036907196,0.307032972574234
6.25,0.03610675036907196,0.3078388273715973
6.260000228881836,0.035882577300071716,0.3078388273715973
6.269999980926514,0.035583462566137314,0.3062271177768707
6.28000020980835,0.03580751642584801,0.30864468216896057
6.289999961853027,0.03588275983929634,0.3062271177768707
6.300000190734863,0.035845138132572174,0.30864468216896057
6.309999942779541,0.03606900945305824,0.3062271177768707
6.320000171661377,0.0358450748026371,0.30864468216896057
6.329999923706055,0.03610675036907196,0.30864468216896057
6.340000152587891,0.03588305786252022,0.3038095235824585
6.349999904632568,0.03606877103447914,0.3078388273715973
6.360000133514404,0.03610675036907196,0.3078388273715973
6.369999885559082,0.03610675036907196,0.3078388273715973
6.380000114440918,0.0358450748026371,0.3078388273715973
6.389999866485596,0.03610675036907196,0.30864468216896057
6.400000095367432,0.03610675036907196,0.3062271177768707
6.409999847412109,0.03610675036907196,0.3078388273715973
6.420000076293945,0.03610675036907196,0.3078388273715973
6.429999828338623,0.03610675036907196,0.3078388273715973
6.440000057220459,0.03610675036907196,0.3078388273715973
6.449999809265137,0.03610675036907196,0.3078388273715973
6.460000038146973,0.03610675036907196,0.3062271177768707
6.46999979019165,0.035622160881757736,0.30864468216896057
6.480000019073486,0.035583462566137314,0.3062271177768707
6.489999771118164,0.03606792911887169,0.30864468216896057
6.5,0.03610675036907196,0.3118681311607361
6.510000228881836,0.0358840748667717,0.3078388273715973
6.519999980926514,0.03606775030493736,0.3062271177768707
6.53000020980835,0.0358450748026371,0.3078388273715973
6.539999961853027,0.03610675036907196,0.30864468216896057
6.550000190734863,0.03562264144420624,0.3078388273715973
6.559999942779541,0.035845138132572174,0.3062271177768707
6.570000171661377,0.035583462566137314,0.3078388273715973
6.579999923706055,0.035845138132572174,0.3078388273715973
6.590000152587891,0.036067333072423935,0.307032972574234
6.599999904632568,0.035884615033864975,0.30864468216896057
6.610000133514404,0.036067213863134384,0.3062271177768707
6.619999885559082,0.035884734243154526,0.3078388273715973
6.630000114440918,0.036067090928554535,0.30864468216896057
6.639999866485596,0.03610675036907196,0.3062271177768707
6.650000095367432,0.03562324121594429,0.30219781398773193
6.659999847412109,0.035845138132572174,0.30864468216896057
6.670000076293945,0.03606685250997543,0.30139195919036865
6.679999828338623,0.0358450748026371,0.3062271177768707
6.690000057220459,0.03610675036907196,0.3062271177768707
6.699999809265137,0.03610675036907196,0.3078388273715973
6.710000038146973,0.03562359884381294,0.30864468216896057
6.71999979019165,0.035804878920316696,0.307032972574234
6.730000019073486,0.03610675036907196,0.3038095235824585
6.739999771118164,0.03610675036907196,0.30864468216896057
6.75,0.03610675036907196,0.30864468216896057
6.760000228881836,0.03588557243347168,0.3078388273715973
6.769999980926514,0.03606625273823738,0.30864468216896057
6.78000020980835,0.0358450748026371,0.3062271177768707
6.789999961853027,0.0358450748026371,0.30864468216896057
6.800000190734863,0.03610675036907196,0.3030036687850952
6.809999942779541,0.03610675036907196,0.3078388273715973
6.820000171661377,0.03610675036907196,0.30542126297950745
6.829999923706055,0.03610675036907196,0.3046153783798218
6.840000152587891,0.03610675036907196,0.30864468216896057
6.849999904632568,0.03588611260056496,0.307032972574234
6.860000133514404,0.0360657162964344,0.307032972574234
6.869999885559082,0.0358450748026371,0.30864468216896057
6.880000114440918,0.03610675036907196,0.3078388273715973
6.889999866485596,0.03610675036907196,0.3062271177768707
6.900000095367432,0.03610675036907196,0.307032972574234
6.909999847412109,0.03610675036907196,0.3078388273715973
6.920000076293945,0.03636842221021652,0.3078388273715973
6.929999828338623,0.03610675036907196,0.3078388273715973
6.940000057220459,0.03562497720122337,0.30864468216896057
6.949999809265137,0.035845138132572174,0.3078388273715973
6.960000038146973,0.035845138132572174,0.3046153783798218
6.96999979019165,0.035845138132572174,0.30219781398773193
6.980000019073486,0.035845138132572174,0.3062271177768707
6.989999771118164,0.035803262144327164,0.30864468216896057
7,0.035887010395526886,0.3062271177768707
7.010000228881836,0.035845134407281876,0.30864468216896057
7.019999980926514,0.035583462566137314,0.30864468216896057
7.03000020980835,0.035803020000457764,0.3078388273715973
7.039999961853027,0.0358450748026371,0.30864468216896057
7.050000190734863,0.0358450748026371,0.3078388273715973
7.059999942779541,0.03562569618225098,0.3038095235824585
7.070000171661377,0.0355411097407341,0.3062271177768707
7.079999923706055,0.03610675036907196,0.3078388273715973
7.090000152587891,0.0358450748026371,0.30864468216896057
7.099999904632568,0.03610675036907196,0.307032972574234
7.110000133514404,0.03610675036907196,0.3078388273715973
7.119999885559082,0.0358450785279274,0.3078388273715973
7.130000114440918,0.035887788981199265,0.3078388273715973
7.139999866485596,0.035583462566137314,0.30219781398773193
7.150000095367432,0.035583462566137314,0.3062271177768707
7.159999847412109,0.035802245140075684,0.3062271177768707
7.170000076293945,0.0358450785279274,0.3078388273715973
7.179999828338623,0.03610675036907196,0.3078388273715973
7.190000057220459,0.03610675036907196,0.3078388273715973
7.199999809265137,0.03562653437256813,0.3078388273715973
7.210000038146973,0.03580194339156151,0.3078388273715973
7.21999979019165,0.03610675036907196,0.3062271177768707
7.230000019073486,0.03610675036907196,0.30864468216896057
7.239999771118164,0.03562677651643753,0.30219781398773193
7.25,0.035583462566137314,0.3078388273715973
7.260000228881836,0.03580164536833763,0.30542126297950745
7.269999980926514,0.03562695533037186,0.30864468216896057
7.28000020980835,0.03606319800019264,0.3062271177768707
7.289999961853027,0.058607399463653564,0.6261538863182068
7.300000190734863,0.06580305099487305,0.6261538863182068
7.309999942779541,0.06593406945466995,0.6301831603050232
7.320000171661377,0.06567239761352539,0.6261538863182068
7.329999923706055,0.06593406945466995,0.6293773055076599
7.340000152587891,0.06593406945466995,0.6293773055076599
