Time (s),ωy (rad/s),Voltage (mV)
71.0999984741211,9.760395050048828,-0.030064953491091728
71.11000061035156,9.750154495239258,-0.021532561630010605
71.12000274658203,9.735674858093262,-0.01816803403198719
71.12999725341797,9.719910621643066,-0.013680494390428066
71.13999938964844,9.70486068725586,-0.010164706967771053
71.1500015258789,9.695613861083984,-0.0044060153886675835
71.16000366210938,9.680346488952637,0.0005232862313278019
71.16999816894531,9.659249305725098,0.0008258065790869296
71.18000030517578,9.636577606201172,0.0032233204692602158
71.19000244140625,9.617042541503906,0.007183182518929243
71.19999694824219,9.599665641784668,0.010029739700257778
71.20999908447266,9.571733474731445,0.013681996613740921
71.22000122070312,9.545729637145996,0.014819799922406673
71.2300033569336,9.520374298095703,0.019069354981184006
71.23999786376953,9.490788459777832,0.020948896184563637
71.25,9.465717315673828,0.02469099871814251
71.26000213623047,9.430283546447754,0.02880142629146576
71.2699966430664,9.399574279785156,0.0323881059885025
71.27999877929688,9.364816665649414,0.03552921116352081
71.29000091552734,9.326857566833496,0.03890552371740341
71.30000305175781,9.290218353271484,0.04393172264099121
71.30999755859375,9.250185012817383,0.05065857991576195
71.31999969482422,9.207826614379883,0.05638710781931877
71.33000183105469,9.168415069580078,0.05932200700044632
71.33999633789062,9.127760887145996,0.06339719146490097
71.3499984741211,9.081050872802734,0.06352175772190094
71.36000061035156,9.030888557434082,0.06126764789223671
71.37000274658203,8.987164497375488,0.0581265464425087
71.37999725341797,8.934818267822266,0.054180607199668884
71.38999938964844,8.88469123840332,0.046288616955280304
71.4000015258789,8.829521179199219,0.04056776687502861
71.41000366210938,8.770036697387695,0.03235384449362755
71.41999816894531,8.70383071899414,0.0251874178647995
71.43000030517578,8.640071868896484,0.019150126725435257
71.44000244140625,8.579951286315918,0.014192860573530197
71.44999694824219,8.517903327941895,0.008239056915044785
71.45999908447266,8.455469131469727,0.0038862540386617184
71.47000122070312,8.39193058013916,-0.0011837928323075175
71.4800033569336,8.322087287902832,-0.005289137363433838
71.48999786376953,8.256131172180176,-0.008704681880772114
71.5,8.185189247131348,-0.011464804410934448
71.51000213623047,8.111384391784668,-0.01707911118865013
71.5199966430664,8.041970252990723,-0.018503429368138313
71.52999877929688,7.972554683685303,-0.01783650927245617
71.54000091552734,7.897136688232422,-0.02388460375368595
71.55000305175781,7.823628902435303,-0.025725437328219414
71.55999755859375,7.746688365936279,-0.026587529107928276
71.56999969482422,7.671103000640869,-0.029289988800883293
71.58000183105469,7.592626094818115,-0.03192045912146568
71.58999633789062,7.512915134429932,-0.03217646852135658
71.5999984741211,7.432737350463867,-0.033490318804979324
71.61000061035156,7.347397804260254,-0.03417670726776123
71.62000274658203,7.257470607757568,-0.03793469816446304
71.62999725341797,7.162337779998779,-0.03933272883296013
71.63999938964844,7.074385643005371,-0.04011572152376175
71.6500015258789,6.983307838439941,-0.04220978915691376
71.66000366210938,6.88999605178833,-0.044216904789209366
71.66999816894531,6.80096435546875,-0.045613083988428116
71.68000030517578,6.706319332122803,-0.04674851894378662
71.69000244140625,6.606272220611572,-0.050235480070114136
71.69999694824219,6.509008407592773,-0.05049911513924599
71.70999908447266,6.4091386795043945,-0.05198155343532562
71.72000122070312,6.309222221374512,-0.052763570100069046
71.7300033569336,6.212430000305176,-0.0519743375480175
71.73999786376953,6.113716125488281,-0.050235480070114136
71.75,6.009090423583984,-0.050057411193847656
71.76000213623047,5.901317596435547,-0.0490996427834034
71.7699966430664,5.7905778884887695,-0.0483076348900795
71.77999877929688,5.678373336791992,-0.04612383618950844
71.79000091552734,5.571409225463867,-0.04332633316516876
71.80000305175781,5.466717720031738,-0.039481330662965775
71.80999755859375,5.356775283813477,-0.03576430678367615
71.81999969482422,5.248316764831543,-0.035995472222566605
71.83000183105469,5.13585090637207,-0.03233085200190544
71.83999633789062,5.027537822723389,-0.029304029420018196
71.8499984741211,4.917544364929199,-0.028847303241491318
71.86000061035156,4.803677558898926,-0.02632129192352295
71.87000274658203,4.687713146209717,-0.02422722429037094
71.87999725341797,4.573065757751465,-0.022041114047169685
71.88999938964844,4.461671352386475,-0.019423527643084526
71.9000015258789,4.346134662628174,-0.017545947805047035
71.91000366210938,4.2258124351501465,-0.018096448853611946
71.91999816894531,4.113728046417236,-0.014280161820352077
71.93000030517578,3.993105173110962,-0.012931646779179573
71.94000244140625,3.8736023902893066,-0.013904611580073833
71.94999694824219,3.7592709064483643,-0.010746694169938564
71.95999908447266,3.628528118133545,-0.012035583145916462
71.97000122070312,3.5027754306793213,-0.011564989574253559
71.9800033569336,3.3791134357452393,-0.0094191525131464
71.98999786376953,3.2571003437042236,-0.009229990653693676
72,3.1335511207580566,-0.008088143542408943
72.01000213623047,3.0092244148254395,-0.0070878504775464535
72.0199966430664,2.883798360824585,-0.008372579701244831
72.02999877929688,2.7537059783935547,-0.008277074433863163
72.04000091552734,2.6283023357391357,-0.00804076623171568
72.05000305175781,2.503251552581787,-0.00851199496537447
72.05999755859375,2.3865675926208496,-0.006706522312015295
72.06999969482422,2.2568416595458984,-0.006472294684499502
72.08000183105469,2.1293156147003174,-0.007229346316307783
72.08999633789062,1.9998435974121094,-0.006899612955749035
72.0999984741211,1.8691956996917725,-0.0072288839146494865
72.11000061035156,1.7416630983352661,-0.0069000753574073315
72.12000274658203,1.6175823211669922,-0.0071308366023004055
72.12999725341797,1.490755319595337,-0.006377251353114843
72.13999938964844,1.3587664365768433,-0.006704673171043396
72.1500015258789,1.2302086353302002,-0.00637771375477314
72.16000366210938,1.106872797012329,-0.00699974037706852
72.16999816894531,0.9758960604667664,-0.007059366442263126
72.18000030517578,0.8390425443649292,-0.004355807788670063
72.19000244140625,0.7055411338806152,-0.006929195020347834
72.19999694824219,0.569081723690033,-0.00493455957621336
72.20999908447266,0.4359418749809265,-0.004759322386234999
72.22000122070312,0.30496272444725037,-0.0094191525131464
72.2300033569336,0.17112483084201813,-0.009519279934465885
72.23999786376953,0.039553768932819366,-0.009842080064117908
72.25,-0.09131021797657013,-0.009016793221235275
72.26000213623047,-0.22507084906101227,-0.007930932566523552
72.2699966430664,-0.35540571808815,-0.010465724393725395
72.27999877929688,-0.48062577843666077,-0.010567007586359978
72.29000091552734,-0.6096893548965454,-0.010785982944071293
72.30000305175781,-0.7462430596351624,-0.01034941989928484
72.30999755859375,-0.8827967643737793,-0.011831630952656269
72.31999969482422,-1.0170719623565674,-0.010375766083598137
72.33000183105469,-1.1407769918441772,-0.008566363714635372
72.33999633789062,-1.2728023529052734,-0.011204288341104984
72.3499984741211,-1.4070801734924316,-0.010354042053222656
72.36000061035156,-1.5392366647720337,-0.011210527271032333
72.37000274658203,-1.665408730506897,-0.008262746036052704
72.37999725341797,-1.794113278388977,-0.009735249914228916
72.38999938964844,-1.9278072118759155,-0.008999690413475037
72.4000015258789,-2.062518358230591,-0.009731321595609188
72.41000366210938,-2.193718910217285,-0.010676149278879166
72.41999816894531,-2.320727825164795,-0.00973270833492279
72.43000030517578,-2.4480888843536377,-0.010465262457728386
72.44000244140625,-2.575817823410034,-0.008477560244500637
72.44999694824219,-2.6974775791168213,-0.00931671354919672
72.45999908447266,-2.8226516246795654,-0.010356353595852852
72.47000122070312,-2.9478261470794678,-0.008377663791179657
72.4800033569336,-3.073000192642212,-0.010253914631903172
72.48999786376953,-3.1880037784576416,-0.0094191525131464
72.5,-3.3102238178253174,-0.008887315168976784
72.51000213623047,-3.4388341903686523,-0.0072291153483092785
72.5199966430664,-3.563382387161255,-0.007827568799257278
72.52999877929688,-3.6870546340942383,-0.004198307637125254
72.54000091552734,-3.8124606609344482,-0.005850267130881548
72.55000305175781,-3.934006452560425,-0.0037561978679150343
72.55999755859375,-4.049695014953613,-0.002308653201907873
72.56999969482422,-4.164742469787598,-0.0022758357226848602
72.58000183105469,-4.2822794914245605,0.0012630050769075751
72.58999633789062,-4.401345252990723,0.0020931449253112078
72.5999984741211,-4.522051811218262,0.0029625731986016035
72.61000061035156,-4.635969161987305,0.006170525215566158
72.62000274658203,-4.752040386199951,0.006410992704331875
72.62999725341797,-4.863669395446777,0.009770840406417847
72.63999938964844,-4.977230548858643,0.013082155957818031
72.6500015258789,-5.084499359130859,0.013960828073322773
72.66000366210938,-5.186955451965332,0.017378510907292366
72.66999816894531,-5.292004108428955,0.01900498941540718
72.68000030517578,-5.401631832122803,0.024100517854094505
72.69000244140625,-5.511422157287598,0.026607345789670944
72.69999694824219,-5.615630626678467,0.028590425848960876
72.70999908447266,-5.715030193328857,0.03027219884097576
72.72000122070312,-5.816714763641357,0.03270062059164047
72.7300033569336,-5.922323703765869,0.0356951467692852
72.73999786376953,-6.025705337524414,0.03655440732836723
72.75,-6.119226455688477,0.037975605577230453
72.76000213623047,-6.218227863311768,0.037153322249650955
72.7699966430664,-6.318320274353027,0.03704071417450905
72.77999877929688,-6.413451194763184,0.036517199128866196
72.79000091552734,-6.505162715911865,0.035654474049806595
72.80000305175781,-6.602787494659424,0.03356040269136429
72.80999755859375,-6.699254035949707,0.03146633133292198
72.81999969482422,-6.789830207824707,0.029030974954366684
72.83000183105469,-6.876339435577393,0.026164311915636063
72.83999633789062,-6.964022636413574,0.0252505112439394
72.8499984741211,-7.0539231300354,0.02220693603157997
72.86000061035156,-7.141255855560303,0.022107096388936043
72.87000274658203,-7.226337432861328,0.018263712525367737
72.87999725341797,-7.304967403411865,0.0159915741533041
72.88999938964844,-7.384690284729004,0.015175300650298595
72.9000015258789,-7.4677605628967285,0.01436601858586073
72.91000366210938,-7.542261600494385,0.011164768598973751
72.91999816894531,-7.616228103637695,0.009594216011464596
72.93000030517578,-7.688408374786377,0.0076747494749724865
72.94000244140625,-7.761707305908203,0.005232862196862698
72.94999694824219,-7.831384181976318,0.00476579274982214
72.95999908447266,-7.902904510498047,0.0024377270601689816
72.97000122070312,-7.971567153930664,-0.0005861475947313011
72.9800033569336,-8.035703659057617,-0.0034386555198580027
72.98999786376953,-8.103262901306152,-0.006279435008764267
73,-8.168724060058594,-0.007576586212962866
73.01000213623047,-8.232449531555176,-0.012626353651285172
73.0199966430664,-8.295257568359375,-0.015362325124442577
73.02999877929688,-8.347631454467773,-0.019452357664704323
73.04000091552734,-8.412494659423828,-0.02571197599172592
73.05000305175781,-8.476305961608887,-0.029044032096862793
73.05999755859375,-8.532331466674805,-0.03539926931262016
73.06999969482422,-8.5878267288208,-0.043058302253484726
73.08000183105469,-8.63809585571289,-0.048173703253269196
73.08999633789062,-8.692147254943848,-0.05384538322687149
73.0999984741211,-8.745332717895508,-0.061783306300640106
73.11000061035156,-8.793747901916504,-0.0657721683382988
73.12000274658203,-8.839400291442871,-0.06830829381942749
73.12999725341797,-8.882861137390137,-0.07285771518945694
73.13999938964844,-8.929766654968262,-0.07301776111125946
73.1500015258789,-8.975305557250977,-0.0717279389500618
73.16000366210938,-9.007816314697266,-0.06914739310741425
73.16999816894531,-9.049920082092285,-0.06459370255470276
73.18000030517578,-9.08978271484375,-0.05956750363111496
73.19000244140625,-9.123419761657715,-0.056582972407341
73.19999694824219,-9.160191535949707,-0.05178211256861687
73.20999908447266,-9.189207077026367,-0.04620414972305298
73.22000122070312,-9.219202995300293,-0.04414156824350357
73.2300033569336,-9.249038696289062,-0.04072342440485954
73.23999786376953,-9.27865982055664,-0.03835277259349823
73.25,-9.306897163391113,-0.036411117762327194
73.26000213623047,-9.329889297485352,-0.03339394927024841
73.2699966430664,-9.34859561920166,-0.03065219707787037
73.27999877929688,-9.365434646606445,-0.02800866961479187
73.29000091552734,-9.381649017333984,-0.026712384074926376
73.30000305175781,-9.399489402770996,-0.02436860278248787
73.30999755859375,-9.409730911254883,-0.021477675065398216
73.31999969482422,-9.42878246307373,-0.01950892247259617
73.33000183105469,-9.436993598937988,-0.0178128220140934
73.33999633789062,-9.441051483154297,-0.015215628780424595
73.3499984741211,-9.454474449157715,-0.010775466449558735
73.36000061035156,-9.4685640335083,-0.00617150729522109
73.37000274658203,-9.477801322937012,-0.0027950776275247335
73.37999725341797,-9.481226921081543,0.002583498368039727
73.38999938964844,-9.486005783081055,0.006898573134094477
73.4000015258789,-9.493107795715332,0.011864563450217247
73.41000366210938,-9.491670608520508,0.01851504296064377
73.41999816894531,-9.488762855529785,0.02678968943655491
73.43000030517578,-9.483316421508789,0.03201278671622276
73.44000244140625,-9.479935646057129,0.03869042173027992
73.44999694824219,-9.477659225463867,0.044844307005405426
73.45999908447266,-9.475382804870605,0.05073155090212822
73.47000122070312,-9.469137191772461,0.05546833947300911
73.4800033569336,-9.465020179748535,0.05572637543082237
73.48999786376953,-9.462420463562012,0.05716114863753319
73.5,-9.455066680908203,0.05822499841451645
73.51000213623047,-9.444825172424316,0.05469008535146713
73.5199966430664,-9.434036254882812,0.05141903832554817
73.52999877929688,-9.42357349395752,0.04710356146097183
73.54000091552734,-9.414100646972656,0.04121256247162819
73.55000305175781,-9.402738571166992,0.03689280524849892
73.55999755859375,-9.388327598571777,0.033751703798770905
73.56999969482422,-9.374892234802246,0.03126607835292816
73.58000183105469,-9.352093696594238,0.02929796278476715
73.58999633789062,-9.325921058654785,0.023936662822961807
73.5999984741211,-9.308243751525879,0.021846232935786247
73.61000061035156,-9.286309242248535,0.020398573949933052
73.62000274658203,-9.25913143157959,0.01687169075012207
73.62999725341797,-9.231477737426758,0.014373760670423508
73.63999938964844,-9.203461647033691,0.009934869594871998
73.6500015258789,-9.174395561218262,0.008106689900159836
73.66000366210938,-9.145337104797363,0.0055947196669876575
73.66999816894531,-9.112064361572266,0.000790100428275764
73.68000030517578,-9.072495460510254,0.000367115018889308
73.69000244140625,-9.035820960998535,-0.004478410352021456
73.69999694824219,-8.997410774230957,-0.009311282075941563
73.70999908447266,-8.953922271728516,-0.013244567438960075
73.72000122070312,-8.907266616821289,-0.017956223338842392
73.7300033569336,-8.864005088806152,-0.023207055404782295
73.73999786376953,-8.820762634277344,-0.029742730781435966
73.75,-8.772753715515137,-0.03550142049789429
73.76000213623047,-8.720365524291992,-0.0418020598590374
73.7699966430664,-8.666107177734375,-0.04897622764110565
73.77999877929688,-8.611485481262207,-0.05475520342588425
73.79000091552734,-8.561043739318848,-0.06099500134587288
73.80000305175781,-8.514388084411621,-0.06468174606561661
73.80999755859375,-8.463123321533203,-0.06937035173177719
73.81999969482422,-8.406259536743164,-0.0714164674282074
73.83000183105469,-8.355051040649414,-0.07050653547048569
73.83999633789062,-8.302021980285645,-0.07012035697698593
73.8499984741211,-8.237221717834473,-0.06901982426643372
73.86000061035156,-8.173497200012207,-0.064693883061409
73.87000274658203,-8.115330696105957,-0.05984419956803322
73.87999725341797,-8.0521821975708,-0.054470762610435486
73.88999938964844,-7.988457202911377,-0.049958497285842896
73.9000015258789,-7.9196648597717285,-0.04821785166859627
73.91000366210938,-7.8566670417785645,-0.04469217732548714
73.91999816894531,-7.790163040161133,-0.04113352298736572
73.93000030517578,-7.716740131378174,-0.036421868950128555
73.94000244140625,-7.646030426025391,-0.03282738849520683
73.94999694824219,-7.577573776245117,-0.032163992524147034
73.95999908447266,-7.5037102699279785,-0.03097684681415558
73.97000122070312,-7.431387901306152,-0.02912561409175396
73.9800033569336,-7.35159969329834,-0.0265080276876688
73.98999786376953,-7.271193027496338,-0.02389044128358364
74,-7.2006402015686035,-0.021413888782262802
74.01000213623047,-7.114799499511719,-0.019602347165346146
74.0199966430664,-7.021295070648193,-0.018130825832486153
74.02999877929688,-6.9332427978515625,-0.01636360026896
74.04000091552734,-6.848408222198486,-0.01603536866605282
74.05000305175781,-6.763464450836182,-0.013559971936047077
74.05999755859375,-6.67229700088501,-0.01146590244024992
74.06999969482422,-6.580056190490723,-0.008801227435469627
74.08000183105469,-6.48895263671875,-0.0060419137589633465
74.08999633789062,-6.395262241363525,-0.005085357464849949
74.0999984741211,-6.302507400512695,-0.00037994151352904737
74.11000061035156,-6.208460807800293,-0.000287151662632823
74.12000274658203,-6.115612030029297,0.0002476900117471814
74.12999725341797,-6.01665735244751,0.0035189655609428883
74.13999938964844,-5.919931888580322,0.0034282556734979153
74.1500015258789,-5.8199896812438965,0.005342292133718729
74.16000366210938,-5.725749969482422,0.008662042208015919
74.16999816894531,-5.623495578765869,0.01028892770409584
74.18000030517578,-5.5276618003845215,0.012849257327616215
74.19000244140625,-5.426894187927246,0.014041716232895851
74.19999694824219,-5.3210649490356445,0.01546661276370287
74.20999908447266,-5.218463897705078,0.016659533604979515
74.22000122070312,-5.119462490081787,0.018814558163285255
74.2300033569336,-5.017220973968506,0.021162036806344986
74.23999786376953,-4.908519744873047,0.020701322704553604
74.25,-4.801371097564697,0.021748358383774757
74.26000213623047,-4.692987442016602,0.022501308470964432
74.2699966430664,-4.581472396850586,0.022501308470964432
74.27999877929688,-4.471091270446777,0.023386335000395775
74.29000091552734,-4.3617634773254395,0.025197818875312805
74.30000305175781,-4.242883682250977,0.02436710149049759
74.30999755859375,-4.126634120941162,0.02467314712703228
74.31999969482422,-4.014843940734863,0.02280573546886444
74.33000183105469,-3.8995871543884277,0.020485468208789825
74.33999633789062,-3.776381015777588,0.01891491748392582
74.3499984741211,-3.652041435241699,0.01808997616171837
74.36000061035156,-3.5335657596588135,0.018390243873000145
74.37000274658203,-3.417952299118042,0.01681969128549099
74.37999725341797,-3.3022515773773193,0.015249140560626984
74.38999938964844,-3.190572738647461,0.01352854073047638
74.4000015258789,-3.0707955360412598,0.011584749445319176
74.41000366210938,-2.9467592239379883,0.009713179431855679
74.41999816894531,-2.8249669075012207,0.00815077405422926
74.43000030517578,-2.709404945373535,0.008442952297627926
74.44000244140625,-2.588808059692383,0.006569995544850826
74.44999694824219,-2.467902660369873,0.0047095762565732
74.45999908447266,-2.3488118648529053,0.0047095762565732
74.47000122070312,-2.2304654121398926,0.004861472174525261
74.4800033569336,-2.1085920333862305,0.0041679744608700275
74.48999786376953,-1.9829189777374268,0.0020269325468689203
74.5,-1.8574261665344238,0.0025293612852692604
74.51000213623047,-1.7333898544311523,0.001505032880231738
74.5199966430664,-1.608890414237976,0.001851174863986671
74.52999877929688,-1.4820078611373901,-0.00015328236622735858
74.54000091552734,-1.3513580560684204,-0.000983826583251357
74.55000305175781,-1.225045919418335,-0.00224688951857388
74.55999755859375,-1.0976313352584839,-0.0024624555371701717
74.56999969482422,-0.9732213020324707,-0.0020931449253112078
74.58000183105469,-0.8464120030403137,-0.0030197722371667624
74.58999633789062,-0.7197971940040588,-0.0055422005243599415
74.5999984741211,-0.5912461876869202,-0.006279435008764267
74.61000061035156,-0.4634917974472046,-0.006589697673916817
74.62000274658203,-0.332634299993515,-0.00701528275385499
74.62999725341797,-0.20344698429107666,-0.006435028277337551
74.63999938964844,-0.08126426488161087,-0.0069585456512868404
74.6500015258789,0.04360895976424217,-0.007794173900038004
74.66000366210938,0.16976501047611237,-0.008427005261182785
74.66999816894531,0.3034597635269165,-0.007952079176902771
74.68000030517578,0.423249214887619,-0.009732650592923164
74.69000244140625,0.5529752373695374,-0.010622705332934856
74.69999694824219,0.6783701777458191,-0.01130343321710825
74.70999908447266,0.7975819706916809,-0.011720698326826096
74.72000122070312,0.9258801341056824,-0.010989011265337467
74.7300033569336,1.0494033098220825,-0.011304819956421852
74.73999786376953,1.175112009048462,-0.013142532669007778
74.75,1.3043376207351685,-0.0152234872803092
74.76000213623047,1.4280301332473755,-0.01476312056183815
74.7699966430664,1.5507522821426392,-0.015745386481285095
74.77999877929688,1.6790233850479126,-0.01560637541115284
74.79000091552734,1.8038913011550903,-0.017473148182034492
74.80000305175781,1.9334089756011963,-0.01738324761390686
74.80999755859375,2.057030200958252,-0.019317565485835075
74.81999969482422,2.1877806186676025,-0.0200881939381361
74.83000183105469,2.3095409870147705,-0.02016266994178295
74.83999633789062,2.4238593578338623,-0.022298915311694145
74.8499984741211,2.542524576187134,-0.02270323969423771
74.86000061035156,2.6584689617156982,-0.02294347621500492
74.87000274658203,2.7829535007476807,-0.025278881192207336
74.87999725341797,2.9087138175964355,-0.02580239810049534
74.88999938964844,3.02966046333313,-0.026972323656082153
74.9000015258789,3.1437761783599854,-0.029104411602020264
74.91000366210938,3.2582969665527344,-0.02998937852680683
74.91999816894531,3.376986265182495,-0.03035060130059719
74.93000030517578,3.48675274848938,-0.030675655230879784
74.94000244140625,3.5996530055999756,-0.031397175043821335
74.94999694824219,3.719773530960083,-0.03221211954951286
74.95999908447266,3.8335683345794678,-0.03401360660791397
74.97000122070312,3.9496281147003174,-0.03466740995645523
74.9800033569336,4.062568187713623,-0.035452019423246384
74.98999786376953,4.172361850738525,-0.034505344927310944
75,4.2833356857299805,-0.03574760630726814
75.01000213623047,4.394078254699707,-0.03594237565994263
75.0199966430664,4.501709938049316,-0.0350896418094635
75.02999877929688,4.611726760864258,-0.034178443253040314
75.04000091552734,4.723484516143799,-0.034206755459308624
75.05000305175781,4.830206871032715,-0.03216791898012161
75.05999755859375,4.931297779083252,-0.029304029420018196
75.06999969482422,5.0298871994018555,-0.029469789937138557
75.08000183105469,5.131776332855225,-0.029495328664779663
75.08999633789062,5.237669467926025,-0.02711849845945835
75.0999984741211,5.3446364402771,-0.023547880351543427
75.11000061035156,5.443813800811768,-0.02288113348186016
75.12000274658203,5.543838977813721,-0.02112090028822422
75.12999725341797,5.643043518066406,-0.020408162847161293
75.13999938964844,5.744582176208496,-0.019403884187340736
75.1500015258789,5.843970775604248,-0.016095168888568878
75.16000366210938,5.937828540802002,-0.014276810921728611
75.16999816894531,6.0300211906433105,-0.014858221635222435
75.18000030517578,6.126270294189453,-0.012240634299814701
75.19000244140625,6.222004413604736,-0.009623046964406967
75.19999694824219,6.309314727783203,-0.007342993747442961
75.20999908447266,6.397132873535156,-0.006279435008764267
75.22000122070312,6.489377975463867,-0.005433290731161833
75.2300033569336,6.573630332946777,-0.003493543714284897
75.23999786376953,6.6589765548706055,-0.002291262149810791
75.25,6.747602462768555,-0.00035336409928277135
75.26000213623047,6.826320648193359,0.001191072748042643
75.2699966430664,6.911022186279297,0.0036630036775022745
75.27999877929688,6.997506141662598,0.004174849949777126
75.29000091552734,7.076619625091553,0.00642878795042634
75.30000305175781,7.154315948486328,0.008724788203835487
75.30999755859375,7.231177806854248,0.00940043292939663
75.31999969482422,7.30373477935791,0.011683836579322815
75.33000183105469,7.377715110778809,0.012379125691950321
75.33999633789062,7.452965259552002,0.013770163990557194
75.3499984741211,7.514571666717529,0.01689763367176056
75.36000061035156,7.587741374969482,0.020925557240843773
75.37000274658203,7.663687705993652,0.022841500118374825
75.37999725341797,7.726274490356445,0.02459445409476757
75.38999938964844,7.787788391113281,0.02580655738711357
75.4000015258789,7.84529972076416,0.030338121578097343
75.41000366210938,7.906674385070801,0.03453689068555832
75.41999816894531,7.972486972808838,0.03697080537676811
75.43000030517578,8.0346040725708,0.04308147355914116
75.44000244140625,8.090007781982422,0.04639746621251106
75.44999694824219,8.143431663513184,0.04936414211988449
75.45999908447266,8.197153091430664,0.05180533602833748
75.47000122070312,8.247692108154297,0.05198034271597862
75.4800033569336,8.297614097595215,0.05215338617563248
75.48999786376953,8.356826782226562,0.05180533602833748
75.5,8.41012191772461,0.05162964016199112
75.51000213623047,8.461259841918945,0.04969867318868637
75.5199966430664,8.496536254882812,0.044458530843257904
75.52999877929688,8.533920288085938,0.03799992799758911
75.54000091552734,8.57629680633545,0.03101757913827896
75.55000305175781,8.616910934448242,0.02474946901202202
75.55999755859375,8.655165672302246,0.02038424462080002
75.56999969482422,8.692020416259766,0.015140634961426258
75.58000183105469,8.72965145111084,0.009923718869686127
75.58999633789062,8.767302513122559,0.005715935956686735
75.5999984741211,8.79984188079834,0.0005017931689508259
75.61000061035156,8.827722549438477,-0.0029957948718219995
75.62000274658203,8.858070373535156,-0.007540880236774683
75.62999725341797,8.884248733520508,-0.011882532387971878
75.63999938964844,8.916356086730957,-0.014500118792057037
75.6500015258789,8.935701370239258,-0.018013538792729378
75.66000366210938,8.960663795471191,-0.022351723164319992
75.66999816894531,8.98362922668457,-0.025148937478661537
75.68000030517578,9.004498481750488,-0.027750464156270027
75.69000244140625,9.0172758102417,-0.03004137985408306
75.69999694824219,9.035955429077148,-0.03424696624279022
75.70999908447266,9.056680679321289,-0.03857937827706337
75.72000122070312,9.068957328796387,-0.04119696095585823
75.7300033569336,9.077147483825684,-0.044176578521728516
75.73999786376953,9.090581893920898,-0.04675372317433357
75.75,9.106684684753418,-0.04909201338887215
75.76000213623047,9.119175910949707,-0.054305579513311386
75.7699966430664,9.126565933227539,-0.058857597410678864
75.77999877929688,9.129596710205078,-0.06409277021884918
75.79000091552734,9.125044822692871,-0.06914553791284561
75.80000305175781,9.12932300567627,-0.07257876545190811
75.80999755859375,9.135903358459473,-0.07435725629329681
75.81999969482422,9.133475303649902,-0.07511812448501587
75.83000183105469,9.129759788513184,-0.07292011380195618
75.83999633789062,9.128588676452637,-0.07087382674217224
75.8499984741211,9.125296592712402,-0.06535462290048599
75.86000061035156,9.124161720275879,-0.05982125923037529
75.87000274658203,9.122292518615723,-0.05079568177461624
75.87999725341797,9.114753723144531,-0.044757816940546036
75.88999938964844,9.111108779907227,-0.039061352610588074
75.9000015258789,9.109331130981445,-0.030932648107409477
75.91000366210938,9.104158401489258,-0.025729481130838394
75.91999816894531,9.093635559082031,-0.02154134400188923
75.93000030517578,9.074291229248047,-0.016981929540634155
75.94000244140625,9.060365676879883,-0.012861967086791992
